user_id,item_id,timestamp
1649,261,1310256000
1145,343,1310256000
1701,201,1310256000
2276,505,1310342400
1369,467,1310342400
1649,444,1310342400
2196,218,1310342400
5014,435,1310428800
41,230,1310428800
4110,479,1310428800
2276,518,1310428800
2940,281,1310515200
4974,75,1310515200
4081,470,1310515200
2087,467,1310601600
4482,435,1310688000
4917,125,1310688000
3531,469,1310688000
2276,508,1310688000
3788,470,1310688000
3833,352,1310774400
3465,481,1310860800
1188,46,1310860800
2191,89,1310860800
4883,195,1310947200
1830,520,1311120000
4304,195,1311120000
2696,517,1311206400
465,233,1311206400
2338,182,1311206400
3624,507,1311206400
2919,343,1311206400
2550,489,1311206400
4447,167,1311379200
3207,386,1311379200
2863,306,1311465600
4317,36,1311465600
682,361,1311465600
2764,525,1311552000
3315,532,1311638400
3315,467,1311638400
700,465,1311638400
1297,477,1311724800
1649,306,1311724800
682,184,1311811200
2041,343,1311897600
391,470,1311897600
4038,31,1311897600
2083,394,1311984000
1078,323,1311984000
3169,409,1311984000
2918,342,1311984000
1649,473,1311984000
2083,301,1311984000
1830,152,1311984000
2083,157,1311984000
2083,344,1311984000
2083,158,1311984000
2083,156,1311984000
2083,414,1311984000
2083,160,1311984000
4944,479,1311984000
2083,302,1311984000
2083,159,1311984000
2041,467,1312070400
2828,61,1312156800
801,162,1312156800
899,467,1312156800
2702,301,1312243200
1586,237,1312243200
1649,525,1312243200
4447,328,1312243200
1297,484,1312329600
4518,213,1312416000
3566,518,1312502400
1649,503,1312502400
2336,53,1312588800
3820,467,1312588800
3230,274,1312675200
3230,96,1312675200
1918,491,1312761600
4672,498,1312848000
3465,39,1312934400
3624,380,1312934400
4130,153,1313020800
2764,538,1313020800
1649,419,1313020800
4130,70,1313020800
3820,421,1313107200
801,31,1313366400
1878,470,1313366400
2087,477,1313366400
1878,467,1313366400
4489,503,1313452800
994,362,1313452800
645,470,1313539200
793,484,1313539200
1649,484,1313539200
801,38,1313625600
801,89,1313712000
1649,505,1313712000
899,164,1313798400
3531,512,1313798400
3531,410,1313798400
4667,373,1313798400
1847,93,1313798400
2076,275,1313798400
5085,289,1313798400
2901,505,1313884800
3138,491,1313884800
2547,271,1314057600
2547,285,1314057600
3788,491,1314057600
2764,540,1314144000
4607,342,1314144000
2087,491,1314230400
4607,467,1314230400
3453,470,1314230400
2431,352,1314403200
4304,196,1314403200
4672,371,1314403200
502,440,1314489600
646,384,1314489600
2114,480,1314576000
2764,505,1314662400
4038,507,1314748800
410,503,1314748800
4801,532,1314748800
3877,553,1314835200
1701,508,1314835200
4151,435,1314835200
5119,521,1315008000
1229,106,1315008000
2959,529,1315094400
391,369,1315353600
3532,331,1315440000
1733,491,1315526400
2116,323,1315526400
2116,195,1315526400
4887,95,1315612800
3498,491,1315612800
3635,372,1315785600
205,480,1315785600
3038,491,1315872000
3961,470,1316044800
2930,555,1316131200
3439,221,1316131200
1078,352,1316131200
4887,232,1316217600
987,477,1316304000
1568,221,1316304000
1388,308,1316304000
3663,491,1316304000
2336,417,1316390400
5005,458,1316390400
4321,540,1316476800
4987,518,1316476800
2253,440,1316563200
3833,491,1316563200
1980,499,1316563200
987,467,1316649600
3663,458,1316649600
987,281,1316822400
4933,188,1316822400
2302,505,1316822400
725,547,1316822400
725,550,1316822400
4646,528,1316822400
4933,283,1316822400
725,546,1316822400
987,231,1316908800
2702,158,1316995200
3114,536,1316995200
1990,340,1316995200
562,551,1317081600
2606,212,1317081600
2702,156,1317168000
3220,542,1317168000
1649,440,1317168000
1578,551,1317254400
1587,27,1317254400
4987,543,1317254400
1649,529,1317340800
453,508,1317340800
1130,480,1317427200
785,491,1317427200
4987,547,1317427200
1578,195,1317427200
3445,551,1317427200
522,505,1317513600
4770,459,1317513600
2004,550,1317600000
520,491,1317686400
1297,528,1317686400
1649,514,1317686400
426,574,1317686400
4762,96,1317772800
1649,456,1317772800
426,575,1317772800
1187,33,1317859200
3877,562,1317859200
498,65,1317859200
4373,551,1317945600
987,256,1318032000
3804,395,1318032000
4145,557,1318032000
4625,54,1318118400
994,488,1318118400
994,425,1318118400
987,245,1318204800
2114,560,1318204800
987,491,1318204800
1297,537,1318291200
994,1,1318291200
4052,546,1318377600
2880,379,1318377600
2043,48,1318377600
3907,335,1318464000
2876,466,1318464000
2087,470,1318464000
5040,551,1318464000
994,349,1318550400
1795,395,1318636800
2191,125,1318636800
2527,164,1318809600
4100,480,1318809600
793,514,1318809600
4100,547,1318809600
4100,546,1318809600
4100,96,1318809600
793,426,1318809600
4100,550,1318809600
661,327,1318896000
4595,385,1319068800
194,125,1319068800
4038,551,1319068800
2863,340,1319068800
3783,491,1319068800
793,473,1319155200
4151,372,1319155200
2469,563,1319241600
4987,570,1319241600
1588,283,1319241600
4987,548,1319241600
1256,551,1319328000
3315,491,1319328000
254,385,1319328000
3012,520,1319328000
3737,78,1319328000
426,550,1319414400
2469,561,1319414400
426,551,1319414400
426,546,1319414400
2469,562,1319500800
2469,567,1319587200
3683,189,1319587200
982,587,1319587200
1297,557,1319673600
3663,470,1319760000
1649,442,1319760000
3663,308,1319846400
801,96,1319846400
3663,459,1320019200
4130,556,1320019200
4488,551,1320105600
3366,586,1320105600
3635,491,1320105600
4130,571,1320192000
3607,54,1320192000
4447,470,1320192000
3531,303,1320192000
2002,123,1320278400
3366,491,1320278400
1937,427,1320451200
1649,482,1320537600
4832,342,1320537600
1649,422,1320624000
4702,58,1320624000
3453,491,1320710400
3411,589,1320710400
4531,57,1320796800
4531,58,1320796800
4531,92,1320796800
4987,526,1320883200
1255,482,1320883200
194,189,1320883200
3531,206,1320883200
2571,134,1320883200
4923,352,1320969600
4833,537,1321056000
3663,435,1321056000
795,365,1321056000
1369,440,1321142400
1736,586,1321401600
994,589,1321401600
1649,528,1321488000
4531,256,1321488000
1649,532,1321574400
3663,372,1321574400
2828,373,1321660800
3071,281,1321660800
4757,480,1321920000
3071,603,1321920000
994,237,1321920000
2493,480,1322006400
2137,374,1322006400
2856,304,1322092800
3531,273,1322092800
235,69,1322179200
349,430,1322179200
2620,244,1322179200
3071,335,1322179200
906,517,1322179200
4038,244,1322352000
4038,96,1322352000
4038,364,1322352000
3806,38,1322352000
2728,379,1322352000
4038,491,1322352000
3663,356,1322438400
2041,521,1322438400
254,352,1322524800
785,528,1322524800
4261,56,1322524800
254,239,1322611200
4234,96,1322697600
3788,413,1322697600
3806,89,1322697600
2878,528,1322784000
2041,31,1322784000
1724,264,1322784000
1944,480,1322870400
2259,597,1322956800
3070,549,1322956800
5005,470,1323043200
4702,92,1323129600
308,532,1323129600
1460,578,1323129600
3373,250,1323129600
4219,237,1323216000
4531,100,1323216000
1649,103,1323216000
2838,427,1323216000
4923,178,1323216000
72,274,1323302400
4640,225,1323388800
4130,532,1323475200
3071,458,1323475200
3071,413,1323475200
3635,352,1323561600
2469,67,1323561600
4202,343,1323820800
4202,239,1323820800
4672,269,1323820800
4202,244,1323820800
4202,385,1323820800
2503,521,1323907200
3071,494,1323907200
4987,615,1323993600
4987,554,1324080000
130,189,1324080000
980,18,1324080000
4987,372,1324166400
3976,517,1324252800
4110,517,1324339200
4388,237,1324425600
2041,480,1324512000
3663,467,1324512000
1583,239,1324598400
1990,352,1324598400
3531,513,1324598400
4038,423,1324684800
5119,423,1324771200
4097,69,1324857600
4227,423,1324857600
3630,423,1324857600
2023,156,1324857600
1809,8,1324857600
391,599,1324857600
1130,423,1324857600
2023,394,1324857600
2004,95,1324944000
324,125,1324944000
1649,423,1324944000
1262,339,1324944000
994,376,1324944000
5025,308,1324944000
308,585,1325030400
3220,521,1325030400
2856,532,1325030400
1918,458,1325116800
1918,435,1325116800
2023,160,1325116800
2023,159,1325116800
1662,364,1325116800
4943,551,1325203200
4594,70,1325203200
4110,491,1325203200
254,339,1325203200
2431,532,1325203200
3663,557,1325203200
2947,69,1325203200
1736,484,1325203200
2764,607,1325289600
3071,532,1325376000
1297,586,1325376000
3071,470,1325376000
2023,158,1325376000
3071,467,1325462400
3193,578,1325462400
3071,245,1325462400
3555,581,1325462400
1868,557,1325548800
1649,615,1325548800
3566,517,1325548800
30,490,1325548800
4508,440,1325635200
4933,56,1325635200
4933,106,1325635200
2782,542,1325721600
130,574,1325721600
3531,234,1325721600
3138,557,1325808000
3071,491,1325808000
106,227,1325894400
2023,301,1325894400
994,274,1325894400
3781,624,1325894400
1378,233,1325894400
1378,18,1325894400
3983,49,1325980800
4770,471,1325980800
3531,350,1325980800
4562,343,1325980800
1355,624,1325980800
1753,615,1326067200
2004,47,1326067200
452,26,1326153600
452,79,1326153600
3663,607,1326240000
3021,475,1326240000
1145,440,1326240000
2099,625,1326326400
235,526,1326326400
994,34,1326412800
2863,369,1326412800
4057,547,1326412800
3624,277,1326412800
1267,470,1326412800
609,480,1326585600
235,369,1326585600
4944,585,1326585600
4834,182,1326585600
856,603,1326672000
1868,60,1326672000
1378,92,1326672000
1378,189,1326672000
1378,253,1326672000
1378,162,1326672000
2114,521,1326758400
254,374,1326758400
3531,629,1326844800
3875,653,1326931200
1420,343,1326931200
4110,356,1327017600
443,653,1327017600
2114,373,1327017600
3663,532,1327017600
3755,427,1327017600
4992,624,1327104000
1649,522,1327104000
191,533,1327190400
526,568,1327190400
3531,495,1327190400
3955,356,1327190400
2782,162,1327276800
4672,321,1327276800
3624,575,1327363200
4878,385,1327449600
2620,284,1327536000
5025,654,1327536000
1297,614,1327536000
4038,442,1327536000
4488,661,1327536000
3907,538,1327536000
2663,645,1327622400
1297,413,1327622400
502,157,1327622400
882,201,1327622400
4987,661,1327708800
5073,557,1327968000
1969,653,1327968000
1649,533,1327968000
2188,599,1327968000
3769,246,1327968000
3769,661,1327968000
4130,413,1328054400
1868,653,1328054400
5025,537,1328140800
1297,603,1328140800
3788,624,1328140800
3376,518,1328140800
2004,646,1328140800
3566,650,1328227200
3911,352,1328227200
5100,67,1328227200
568,632,1328227200
3794,555,1328227200
1736,630,1328313600
502,158,1328313600
2608,174,1328313600
2503,267,1328486400
2503,268,1328486400
1740,642,1328572800
3976,562,1328659200
405,327,1328745600
1736,413,1328832000
4833,522,1328918400
4724,666,1328918400
4594,153,1328918400
4834,642,1328918400
2608,667,1328918400
370,231,1329004800
4944,676,1329004800
1917,484,1329004800
815,580,1329004800
497,480,1329091200
502,503,1329177600
502,159,1329177600
1631,233,1329264000
583,486,1329350400
2838,575,1329350400
2099,682,1329436800
3376,651,1329523200
1776,597,1329523200
3376,677,1329523200
3976,682,1329609600
3663,335,1329696000
1110,599,1329782400
3669,586,1329868800
1998,589,1329868800
308,586,1329955200
1552,277,1329955200
3498,586,1330041600
628,93,1330128000
1865,550,1330128000
1528,413,1330214400
4987,682,1330214400
4927,532,1330214400
4869,467,1330214400
2180,637,1330214400
4059,689,1330214400
1990,467,1330214400
4813,352,1330214400
4488,682,1330214400
3531,462,1330214400
2887,529,1330300800
1305,196,1330300800
1923,343,1330387200
2921,339,1330387200
4130,597,1330387200
2887,503,1330473600
1297,624,1330473600
3769,651,1330473600
1180,89,1330473600
994,498,1330560000
2880,65,1330560000
1268,666,1330560000
4869,372,1330560000
785,586,1330560000
3366,597,1330646400
2764,682,1330646400
3662,586,1330646400
4869,597,1330646400
2606,683,1330732800
3390,619,1330732800
2782,225,1330732800
1860,137,1330732800
4724,557,1330819200
2073,568,1330819200
2004,696,1330905600
2489,653,1330905600
3737,653,1330905600
471,696,1330905600
1305,220,1330905600
856,695,1330905600
20,588,1330992000
1649,677,1330992000
2845,630,1330992000
1180,61,1330992000
324,597,1331078400
3531,363,1331078400
474,694,1331078400
493,352,1331164800
474,695,1331251200
4059,624,1331251200
1078,143,1331251200
4987,237,1331251200
3663,477,1331337600
3640,695,1331337600
546,215,1331424000
2725,666,1331424000
4447,694,1331424000
4944,695,1331424000
3833,619,1331424000
4488,683,1331424000
1628,413,1331424000
3755,599,1331424000
4944,614,1331510400
1297,664,1331510400
628,246,1331510400
781,413,1331510400
715,88,1331596800
2557,466,1331596800
4738,512,1331596800
3663,613,1331596800
2557,490,1331683200
628,60,1331683200
2209,702,1331683200
4757,683,1331769600
4943,453,1331769600
1034,524,1331856000
2099,180,1331856000
1598,491,1331856000
3755,602,1331856000
3424,372,1331856000
2603,65,1331942400
4151,470,1331942400
4304,339,1331942400
1736,491,1331942400
3424,545,1331942400
4060,458,1332028800
4942,528,1332028800
1573,440,1332115200
1573,343,1332115200
2327,652,1332115200
628,645,1332115200
3494,191,1332115200
2764,690,1332115200
785,615,1332115200
1267,615,1332115200
2259,690,1332115200
4942,666,1332201600
980,372,1332201600
1187,677,1332201600
3453,536,1332288000
3566,651,1332374400
4672,268,1332374400
4987,645,1332374400
1297,676,1332374400
2547,587,1332374400
3498,603,1332374400
5066,624,1332374400
4944,586,1332374400
391,574,1332460800
5040,556,1332547200
4151,491,1332547200
3211,388,1332547200
3284,643,1332633600
308,615,1332633600
3555,588,1332633600
4944,615,1332720000
1827,245,1332720000
363,480,1332806400
3138,613,1332806400
1148,599,1332806400
1878,491,1332806400
2764,683,1332806400
391,261,1332892800
1824,525,1332892800
2004,651,1332892800
3621,470,1332892800
475,124,1332979200
474,716,1332979200
1175,572,1332979200
3983,470,1332979200
869,225,1332979200
1649,539,1332979200
4943,637,1333065600
4393,202,1333065600
1649,502,1333065600
4734,696,1333065600
2503,360,1333152000
774,76,1333152000
3376,659,1333238400
994,286,1333324800
3531,700,1333324800
3015,661,1333324800
2311,36,1333411200
1923,336,1333411200
474,721,1333411200
2557,613,1333497600
4820,504,1333497600
1297,632,1333497600
3404,99,1333584000
1899,487,1333584000
5073,522,1333584000
1808,653,1333670400
1598,607,1333670400
2116,518,1333670400
4537,683,1333670400
2887,465,1333756800
1187,619,1333756800
4231,666,1333756800
4449,549,1333843200
994,679,1333843200
715,702,1333843200
994,680,1333843200
324,695,1333843200
785,602,1333843200
3550,489,1333843200
3965,415,1333929600
3965,446,1333929600
715,119,1333929600
809,317,1333929600
3050,630,1333929600
333,4,1333929600
1649,508,1333929600
1305,486,1333929600
1255,500,1333929600
1360,527,1334016000
3640,346,1334016000
2984,574,1334102400
1990,491,1334102400
2557,603,1334102400
3424,430,1334188800
3376,653,1334188800
2503,471,1334275200
3015,429,1334275200
3621,667,1334361600
4944,732,1334361600
1229,188,1334361600
74,521,1334361600
896,615,1334361600
1836,653,1334448000
3335,372,1334448000
3404,307,1334448000
3170,730,1334534400
4987,549,1334534400
1187,560,1334534400
66,67,1334534400
3770,599,1334534400
66,93,1334534400
2764,602,1334534400
66,558,1334534400
2606,395,1334534400
1552,395,1334620800
277,668,1334620800
1865,719,1334707200
1808,599,1334707200
1305,96,1334707200
2122,624,1334707200
1649,624,1334793600
3404,480,1334880000
1187,704,1334880000
597,347,1334880000
4897,28,1334880000
1475,532,1334880000
4537,705,1334966400
275,348,1334966400
1492,653,1335052800
3978,448,1335052800
829,480,1335052800
30,308,1335139200
1744,213,1335139200
2934,657,1335139200
3663,694,1335139200
1736,167,1335225600
4151,458,1335225600
4753,174,1335225600
922,653,1335225600
2179,728,1335312000
1034,440,1335312000
2557,624,1335312000
67,194,1335312000
1250,596,1335312000
3875,599,1335312000
5025,251,1335398400
33,395,1335398400
1649,568,1335398400
2887,437,1335484800
935,562,1335484800
4276,342,1335484800
2469,651,1335484800
1918,527,1335484800
1974,205,1335571200
1974,464,1335571200
2435,721,1335657600
4822,233,1335657600
1808,597,1335657600
3677,616,1335657600
727,681,1335744000
4234,542,1335744000
2835,599,1335744000
1122,682,1335830400
1034,689,1335830400
474,744,1335830400
1744,419,1335916800
139,624,1335916800
4636,491,1335916800
1262,433,1335916800
1297,694,1335916800
3759,275,1335916800
682,437,1335916800
1923,613,1336003200
4987,690,1336003200
536,721,1336003200
1649,696,1336003200
1980,517,1336089600
3877,549,1336089600
2906,711,1336089600
1795,586,1336089600
101,528,1336089600
904,695,1336176000
4820,558,1336176000
904,743,1336176000
4388,463,1336262400
1326,677,1336262400
2604,457,1336262400
2327,429,1336262400
4987,538,1336348800
308,624,1336348800
3380,96,1336435200
3077,505,1336435200
2188,466,1336435200
4672,267,1336435200
74,563,1336435200
2002,244,1336435200
1649,599,1336521600
1649,550,1336521600
3077,561,1336521600
2179,749,1336521600
3138,676,1336521600
785,624,1336521600
3277,637,1336608000
3015,728,1336608000
3015,749,1336608000
3061,470,1336608000
3015,604,1336608000
1296,226,1336608000
4927,304,1336608000
3234,475,1336694400
4645,369,1336694400
2114,489,1336694400
665,730,1336694400
4645,340,1336694400
2657,721,1336694400
1326,551,1336694400
2657,743,1336694400
843,300,1336780800
4645,178,1336780800
1352,661,1336780800
2951,657,1336780800
4645,208,1336780800
3983,99,1336780800
785,536,1336867200
935,569,1336867200
1297,684,1336867200
2002,96,1336867200
74,561,1336867200
1941,96,1336867200
3766,372,1336953600
1878,624,1336953600
4987,653,1336953600
1786,741,1337040000
4151,477,1337040000
3410,327,1337040000
2041,67,1337040000
2376,705,1337126400
1744,346,1337126400
1187,465,1337126400
3654,406,1337126400
2557,599,1337126400
785,603,1337212800
4261,664,1337212800
3677,637,1337212800
4944,484,1337299200
2469,705,1337299200
3755,99,1337299200
